Month,Borough,Equipment Type,Equipment Code,Total Outages,Scheduled Outages,Unscheduled Outages,Entrapments,Time Since Major Improvement,AM Peak Availability,AM Peak Hours Available,AM Peak Total Hours,PM Peak Availability,PM Peak Hours Available,PM Peak Total Hours,24-Hour Availability,24-Hour Hours Available,24-Hour Total Hours,Station Name,Station MRN,Station Complex Name,Station Complex MRN
02/01/2023,Manhattan,Escalator,ES302,9,3,6,0,673,0.981994047619048,109.98333333333332,111.99999999999999,0.97172619047619,108.83333333333331,111.99999999999999,0.966220238095238,649.3,672,PARKPLACE-CLK-2/3,331,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
02/01/2023,Queens,Elevator,EL421,1,1,0,0,205,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,0.991542658730159,666.3166666666666,672,JACKSONHTS-ROOSEVELTAV-QBL-E/F/M/R,267,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616
02/01/2023,Queens,Elevator,EL429,1,1,0,0,204,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,0.993700396825397,667.7666666666667,672,QUEENSPLAZA-QBL-E/M/R,273,Queens Plaza - Station,273
02/01/2023,Manhattan,Elevator,EL144,3,2,1,0,206,0.989583333333333,110.83333333333333,111.99999999999999,0.994940476190476,111.43333333333331,111.99999999999999,0.985491071428571,662.25,672,125ST-8AV-A/B/C/D,153,125 St - Station,153
02/01/2023,Bronx,Elevator,EL196,1,1,0,0,99,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,0.992931547619048,667.25,672,HUNTSPOINTAV-PEL-6,371,Hunts Point Av - Station,371
02/01/2023,Bronx,Escalator,ES106,24,11,13,0,823,1,111.99999999999999,111.99999999999999,0.889136904761905,99.58333333333333,111.99999999999999,0.892113095238095,599.5,672,WESTFARMSSQ-ETREMONTAV-LWP-2/5,427,West Farms Sq-E Tremont Av - Station,427
02/01/2023,Bronx,Elevator,EL506,6,2,4,2,13,0.94375,105.69999999999999,111.99999999999999,0.997619047619048,111.73333333333332,111.99999999999999,0.974280753968254,654.7166666666667,672,170ST-JER-4,387,170 St - Station,387
02/01/2023,Manhattan,Elevator,EL273,4,1,3,2,44,1,111.99999999999999,111.99999999999999,0.971428571428571,108.79999999999998,111.99999999999999,0.97983630952381,658.4499999999999,672,86ST-LEX-4/5/6,397,86 St - Station,397
02/01/2023,Manhattan,Elevator,EL717X,0,0,0,0,N/A,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,1,672,672,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
02/01/2023,Manhattan,Escalator,ES205,8,3,5,0,822,0.977083333333333,109.43333333333332,111.99999999999999,1,111.99999999999999,111.99999999999999,0.978968253968254,657.8666666666667,672,GRANDCENTRAL-42ST-LEX-4/5/6,402,"Grand Central-42 St (S,4,5,6,7)",610
02/01/2023,Manhattan,Elevator,EL231X,0,0,0,0,N/A,0.642857142857143,71.99999999999997,111.99999999999999,0.678571428571429,75.99999999999999,111.99999999999999,0.654489087301587,439.81666666666666,672,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
02/01/2023,Manhattan,Elevator,EL249,1,1,0,0,73,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,0.992609126984127,667.0333333333333,672,86ST-2AV-Q,476,86 St - Station,476
02/01/2023,Manhattan,Escalator,ES610X,0,0,0,0,N/A,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,1,672,672,GRANDCENTRAL-42ST-LEX-4/5/6,402,"Grand Central-42 St (S,4,5,6,7)",610
02/01/2023,Manhattan,Elevator,EL236,1,1,0,0,167,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,0.993328373015873,667.5166666666667,672,47-50STS-ROCKEFELLERCTR-6AV-B/D/F/M,225,47-50 Sts-Rockefeller Ctr - Station,225
02/01/2023,Brooklyn,Escalator,ES308,0,0,0,0,742,,0,0,,0,0,,0,0,DEKALBAV-4AV-B/Q/R,26,DeKalb Av - Station,26
02/01/2023,Brooklyn,Escalator,ES310,8,1,7,0,1209,1,111.99999999999999,111.99999999999999,0.967559523809524,108.36666666666666,111.99999999999999,0.970287698412698,652.0333333333333,672,ATLANTICAV-BARCLAYSCTR-BWY-B/Q,40,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617
02/01/2023,Manhattan,Elevator,EL117,5,1,4,0,1088,0.972767857142857,108.94999999999999,111.99999999999999,0.992559523809524,111.16666666666666,111.99999999999999,0.970188492063492,651.9666666666667,672,181ST-8AV-A,146,181 St - Station,146
02/01/2023,Manhattan,Escalator,ES343,3,2,1,0,550,1,111.99999999999999,111.99999999999999,0.970238095238095,108.66666666666664,111.99999999999999,0.980530753968254,658.9166666666666,672,BOWLINGGREEN-LEX-4/5,414,Bowling Green - Station,414
02/01/2023,Queens,Elevator,EL430,1,1,0,0,204,1,111.99999999999999,111.99999999999999,0.964583333333333,108.03333333333332,111.99999999999999,0.989136904761905,664.7,672,QUEENSPLAZA-QBL-E/M/R,273,Queens Plaza - Station,273
02/01/2023,Manhattan,Escalator,ES418,15,4,11,0,400,0.865178571428571,96.89999999999999,111.99999999999999,0.895833333333333,100.33333333333333,111.99999999999999,0.888677259285249,591,665.0333333333333,ROOSEVELTISLAND-63S-F,222,Roosevelt Island - Station,222
02/01/2023,Manhattan,Escalator,ES459,5,3,2,0,74,0.963392857142857,107.89999999999998,111.99999999999999,0.962053571428571,107.75,111.99999999999999,0.956770833333333,642.95,672,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
02/01/2023,Bronx,Elevator,EL191,2,2,0,0,98,0.988392857142857,110.69999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,0.988194444444444,664.0666666666666,672,KINGSBRIDGERD-CON-B/D,212,Kingsbridge Rd - Station,212
02/01/2023,Queens,Escalator,ES430,7,6,1,0,410,0.985416666666667,110.36666666666665,111.99999999999999,0.961458333333333,107.68333333333331,111.99999999999999,0.961011904761905,645.8,672,JAMAICAVANWYCK-QBL-E,280,Jamaica Van Wyck - Station,280
02/01/2023,Manhattan,Escalator,ES366X,0,0,0,0,N/A,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,1,672,672,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
02/01/2023,Manhattan,Elevator,EL281,11,3,8,1,166,0.907738095238095,101.66666666666666,111.99999999999999,1,111.99999999999999,111.99999999999999,0.944642857142857,634.8,672,57ST-7AV-BWY-N/R/Q,9,57 St-7 Av - Station,9
02/01/2023,Manhattan,Elevator,EL240,1,1,0,0,231,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,0.99265873015873,667.0666666666666,672,72ST-BWY7-1/2/3,313,72 St - Station,313
02/01/2023,Manhattan,Escalator,ES281,7,4,3,0,73,0.992261904761905,111.13333333333331,111.99999999999999,0.973363095238095,109.01666666666665,111.99999999999999,0.965575396825397,648.8666666666667,672,86ST-2AV-Q,476,86 St - Station,476
02/01/2023,Manhattan,Escalator,ES640X,0,0,0,0,N/A,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,1,672,672,GRANDCENTRAL-42ST-LEX-4/5/6,402,"Grand Central-42 St (S,4,5,6,7)",610
02/01/2023,Queens,Elevator,EL446,4,1,3,1,140,0.979166666666667,109.66666666666666,111.99999999999999,1,111.99999999999999,111.99999999999999,0.983680555555556,661.0333333333333,672,COURTSQ-FLS-7,462,"Court Sq (E,G,M,7)",606
02/01/2023,Manhattan,Elevator,EL123,6,4,2,1,399,0.939583333333333,105.23333333333332,111.99999999999999,0.978422619047619,109.58333333333331,111.99999999999999,0.938715277777778,630.8166666666666,672,175ST-8AV-A,147,175 St - Station,147
02/01/2023,Brooklyn,Elevator,EL309,0,0,0,0,1249,,0,0,,0,0,,0,0,COURTST-BWY-R,24,"Court St (R)/Borough Hall (2,3,4,5)",620
02/01/2023,Manhattan,Elevator,EL279X,0,0,0,0,N/A,0.251041666666667,28.11666666666668,111.99999999999999,0.201339285714286,22.55000000000002,111.99999999999999,0.218700396825397,146.96666666666673,672,28ST-LEX-6,404,28 St - Station,404
02/01/2023,Brooklyn,Elevator,EL374,3,2,1,0,175,0.979761904761905,109.73333333333332,111.99999999999999,0.964285714285714,107.99999999999997,111.99999999999999,0.976364087301587,656.1166666666667,672,CHURCHAV-6AV-F/G,243,Church Av - Station,243
02/01/2023,Bronx,Elevator,EL137,3,3,0,0,183,1,111.99999999999999,111.99999999999999,0.995386904761905,111.48333333333332,111.99999999999999,0.988814484126984,664.4833333333333,672,PELHAMPKWY-LWP-2/5,424,Pelham Pkwy - Station,424
02/01/2023,Manhattan,Escalator,ES219,14,9,5,0,29,0.980803571428571,109.84999999999998,111.99999999999999,1,111.99999999999999,111.99999999999999,0.955357142857143,642,672,14ST-UNIONSQ-CNR-L,117,"14 St-Union Sq (L,N,Q,R,4,5,6)",602
02/01/2023,Manhattan,Escalator,ES214,15,7,8,0,723,0.998214285714286,111.79999999999998,111.99999999999999,0.986607142857143,110.49999999999999,111.99999999999999,0.965104166666667,648.55,672,59ST-LEX-4/5/6,400,"Lexington Av (N,Q,R)/59 St (4,5,6)",613
02/01/2023,Manhattan,Elevator,EL201,5,1,4,0,403,1,111.99999999999999,111.99999999999999,0.986607142857143,110.49999999999999,111.99999999999999,0.981125992063492,659.3166666666666,672,51ST-LEX-6,401,"Lexington Av-53 St (E,M)/51 St (6)",612
02/01/2023,Manhattan,Escalator,ES609X,0,0,0,0,N/A,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,1,672,672,GRANDCENTRAL-42ST-LEX-S,469,"Grand Central-42 St (S,4,5,6,7)",610
02/01/2023,Brooklyn,Elevator,EL358,1,1,0,0,30,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,0.993005952380952,667.3,672,BEDFORDAV-CNR-L,120,Bedford Av - Station,120
02/01/2023,Brooklyn,Elevator,EL383,3,1,2,0,237,0.95610119047619,107.08333333333333,111.99999999999999,0.984375,110.24999999999997,111.99999999999999,0.948759920634921,637.5666666666666,672,PROSPECTPARK-BWY-B/Q/S,42,Prospect Park - Station,42
02/01/2023,Queens,Escalator,ES421,13,4,9,0,400,0.940327380952381,105.31666666666666,111.99999999999999,0.913541666666667,102.31666666666666,111.99999999999999,0.931795634920635,626.1666666666667,672,21ST-QUEENSBRIDGE-63S-F,221,21 St-Queensbridge - Station,221
02/01/2023,Manhattan,Escalator,ES267X,0,0,0,0,N/A,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,1,672,672,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
02/01/2023,Manhattan,Escalator,ES337,9,3,6,0,550,0.978869047619048,109.63333333333331,111.99999999999999,0.96547619047619,108.13333333333331,111.99999999999999,0.972668650793651,653.6333333333333,672,BOWLINGGREEN-LEX-4/5,414,Bowling Green - Station,414
02/01/2023,Manhattan,Elevator,EL277,11,9,2,2,160,0.797916666666667,89.36666666666665,111.99999999999999,0.975744047619048,109.2833333333333,111.99999999999999,0.875173611111111,588.1166666666667,672,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614
02/01/2023,Queens,Escalator,ES456,9,3,6,0,287,0.928720238095238,104.01666666666665,111.99999999999999,0.985119047619048,110.33333333333331,111.99999999999999,0.951438492063492,639.3666666666667,672,FLUSHING-MAINST-FLS-7,447,Flushing-Main St - Station,447
02/01/2023,Manhattan,Elevator,EL234,1,1,0,0,167,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,0.993055555555556,667.3333333333334,672,47-50STS-ROCKEFELLERCTR-6AV-B/D/F/M,225,47-50 Sts-Rockefeller Ctr - Station,225
02/01/2023,Manhattan,Elevator,EL16X,0,0,0,0,N/A,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,1,672,672,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
02/01/2023,Queens,Escalator,ES452,18,3,15,0,375,0.894642857142857,100.19999999999999,111.99999999999999,0.854017857142857,95.64999999999999,111.99999999999999,0.870833333333333,585.2,672,JACKSONHTS-ROOSEVELTAV-QBL-E/F/M/R,267,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616
02/01/2023,Manhattan,Escalator,ES411,1,1,0,0,400,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,0.99323393058514,660.5833333333334,665.0833333333334,ROOSEVELTISLAND-63S-F,222,Roosevelt Island - Station,222
02/01/2023,Manhattan,Elevator,EL602,5,3,2,0,89,0.98422619047619,110.23333333333332,111.99999999999999,1,111.99999999999999,111.99999999999999,0.981448412698413,659.5333333333333,672,34ST-HUDSONYARDS-FLS-7,471,34 St-Hudson Yards - Station,471
02/01/2023,Manhattan,Escalator,ES218,15,6,9,0,1151,0.948214285714286,106.19999999999999,111.99999999999999,0.931696428571428,104.35,111.99999999999999,0.90203373015873,606.1666666666666,672,TIMESSQ-42ST-FLS-7,467,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
02/01/2023,Manhattan,Escalator,ES622,12,6,6,0,89,1,111.99999999999999,111.99999999999999,0.955803571428571,107.04999999999998,111.99999999999999,0.953100198412698,640.4833333333333,672,34ST-HUDSONYARDS-FLS-7,471,34 St-Hudson Yards - Station,471
02/01/2023,Brooklyn,Elevator,EL377,2,2,0,0,127,0.997767857142857,111.74999999999997,111.99999999999999,0.991071428571429,110.99999999999997,111.99999999999999,0.993303571428571,667.5,672,BAYPKWY-WST-D,68,Bay Pkwy - Station,68
02/01/2023,Queens,Elevator,EL449X,0,0,0,0,N/A,0.625297619047619,70.03333333333332,111.99999999999999,0.607142857142857,67.99999999999999,111.99999999999999,0.610168650793651,410.0333333333333,672,SUTPHINBLVD-ARCHERAV-JFKAIRPORT-QBL-E/J/Z,279,Sutphin Blvd-Archer Av-JFK Airport - Station,279
02/01/2023,Manhattan,Escalator,ES257X,0,0,0,0,N/A,0.424702380952381,47.56666666666665,111.99999999999999,0.460267857142857,51.54999999999999,111.99999999999999,0.43797123015873,294.3166666666666,672,14ST-UNIONSQ-LEX-4/5/6,406,"14 St-Union Sq (L,N,Q,R,4,5,6)",602
02/01/2023,Bronx,Escalator,ES123,0,0,0,0,314,,0,0,,0,0,,0,0,PELHAMPKWY-LWP-2/5,424,Pelham Pkwy - Station,424
02/01/2023,Manhattan,Escalator,ES325,10,3,7,0,630,0.919791666666667,103.01666666666665,111.99999999999999,0.901190476190476,100.93333333333331,111.99999999999999,0.913169642857143,613.6500000000001,672,W4ST-WASHSQ-8AV-A/B/C/D/E/F/M,167,W 4 St-Wash Sq - Station,167
02/01/2023,Manhattan,Escalator,ES264X,0,0,0,0,N/A,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,1,672,672,50ST-8AV-C/E,162,50 St - Station,162
02/01/2023,Bronx,Escalator,ES105,8,2,6,0,208,0.873958333333333,97.88333333333333,111.99999999999999,0.906696428571428,101.54999999999998,111.99999999999999,0.910243055555556,611.6833333333334,672,GUNHILLRD-LWP-2/5,421,Gun Hill Rd - Station,421
02/01/2023,Queens,Escalator,ES446,8,3,5,0,410,0.950744047619048,106.48333333333332,111.99999999999999,0.985863095238095,110.41666666666666,111.99999999999999,0.969295634920635,651.3666666666667,672,JAMAICACENTER-PARSONS/ARCHER-QBL-E/J/Z,278,Jamaica Center-Parsons/Archer - Station,278
02/01/2023,Manhattan,Elevator,EL212,5,2,3,0,351,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,0.984151785714286,661.3499999999999,672,34ST-HERALDSQ-BWY-M/N/R/Q,12,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
02/01/2023,Manhattan,Elevator,EL324,12,9,3,0,259,0.898065476190476,100.58333333333331,111.99999999999999,0.973958333333333,109.08333333333331,111.99999999999999,0.925347222222222,621.8333333333333,672,CANALST-LEX-6,410,"Canal St (J,N,Q,R,Z,6)",623
02/01/2023,Brooklyn,Escalator,ES324,0,0,0,0,973,,0,0,,0,0,,0,0,HIGHST-8AV-A/C,173,High St - Station,173
02/01/2023,Bronx,Elevator,EL159,1,1,0,0,128,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,0.992683531746032,667.0833333333334,672,E180ST-LWP-2/5,426,E 180 St - Station,426
02/01/2023,Brooklyn,Elevator,EL746,4,1,3,0,31,0.995684523809524,111.51666666666665,111.99999999999999,1,111.99999999999999,111.99999999999999,0.985094246031746,661.9833333333333,672,86ST-4AV-R,38,86 St - Station,38
02/01/2023,Queens,Elevator,EL463,4,2,2,1,61,0.988095238095238,110.66666666666666,111.99999999999999,0.96264880952381,107.81666666666665,111.99999999999999,0.982366071428572,660.1500000000001,672,OZONEPARK-LEFFERTSBLVD-LIB-A,195,Ozone Park-Lefferts Blvd - Station,195
02/01/2023,Queens,Elevator,EL439,3,1,2,1,105,0.980654761904762,109.83333333333331,111.99999999999999,1,111.99999999999999,111.99999999999999,0.986111111111111,662.6666666666666,672,FORESTHILLS-71AV-QBL-E/F/M/R,261,Forest Hills-71 Av - Station,261
02/01/2023,Queens,Escalator,ES443,5,1,4,0,410,0.958630952380952,107.36666666666665,111.99999999999999,0.917857142857143,102.8,111.99999999999999,0.948015873015873,637.0666666666666,672,JAMAICACENTER-PARSONS/ARCHER-QBL-E/J/Z,278,Jamaica Center-Parsons/Archer - Station,278
02/01/2023,Manhattan,Elevator,EL730,2,1,1,0,167,1,111.99999999999999,111.99999999999999,0.967261904761905,108.33333333333331,111.99999999999999,0.987003968253968,663.2666666666667,672,SOUTHFERRY-7AV-1,330,South Ferry (1)/Whitehall St (R),635
02/01/2023,Queens,Elevator,EL497,5,1,4,0,131,0.950744047619048,106.48333333333332,111.99999999999999,0.961011904761905,107.63333333333333,111.99999999999999,0.962251984126984,646.6333333333333,672,FARROCKAWAY-MOTTAV-RKY-A,209,Far Rockaway-Mott Av - Station,209
02/01/2023,Brooklyn,Elevator,EL740,7,2,5,0,43,0.968303571428571,108.44999999999999,111.99999999999999,0.964285714285714,107.99999999999997,111.99999999999999,0.954811507936508,641.6333333333333,672,NEWUTRECHTAV-SEA-N,73,New Utrecht Av (N)/62 St (D),615
02/01/2023,Queens,Elevator,EL433,2,1,1,1,212,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,0.989335317460317,664.8333333333334,672,JAMAICA-179ST-QBL-F,254,Jamaica-179 St - Station,254
02/01/2023,Brooklyn,Elevator,EL395,0,0,0,0,239,,0,0,,0,0,,0,0,FLUSHINGAV-JAM-J/M,98,Flushing Av - Station,98
02/01/2023,Queens,Escalator,ES432X,0,0,0,0,N/A,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,1,672,672,SUTPHINBLVD-ARCHERAV-JFKAIRPORT-QBL-E/J/Z,279,Sutphin Blvd-Archer Av-JFK Airport - Station,279
02/01/2023,Manhattan,Escalator,ES340,6,2,4,0,550,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,0.965029761904762,648.5,672,BOWLINGGREEN-LEX-4/5,414,Bowling Green - Station,414
02/01/2023,Brooklyn,Elevator,EL707,2,1,1,0,153,0.992261904761905,111.13333333333331,111.99999999999999,1,111.99999999999999,111.99999999999999,0.989285714285714,664.8,672,JAYST-METROTECH-8AV-A/C/F,174,"Jay St-MetroTech (A,C,F,R)",636
02/01/2023,Manhattan,Elevator,EL108,1,0,1,0,716,1,111.99999999999999,111.99999999999999,0.991071428571429,110.99999999999997,111.99999999999999,0.998511904761905,671,672,181ST-BWY7-1,301,181 St - Station,301
02/01/2023,Manhattan,Elevator,EL22X,0,0,0,0,N/A,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,0.996577380952381,669.6999999999999,672,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
02/01/2023,Manhattan,Escalator,ES117,0,0,0,0,1029,,0,0,,0,0,,0,0,181ST-8AV-A,146,181 St - Station,146
02/01/2023,Manhattan,Escalator,ES326,7,2,5,0,630,0.991071428571429,110.99999999999997,111.99999999999999,0.991666666666667,111.06666666666666,111.99999999999999,0.97281746031746,653.7333333333333,672,W4ST-WASHSQ-8AV-A/B/C/D/E/F/M,167,W 4 St-Wash Sq - Station,167
02/01/2023,Manhattan,Elevator,EL219,4,1,3,1,273,0.980208333333333,109.78333333333333,111.99999999999999,0.964285714285714,107.99999999999997,111.99999999999999,0.964434523809524,648.1,672,14ST-UNIONSQ-BWY-N/R/Q,15,"14 St-Union Sq (L,N,Q,R,4,5,6)",602
02/01/2023,Brooklyn,Elevator,EL382,3,3,0,0,237,0.99702380952381,111.66666666666664,111.99999999999999,1,111.99999999999999,111.99999999999999,0.986483134920635,662.9166666666667,672,PROSPECTPARK-BWY-B/Q/S,42,Prospect Park - Station,42
02/01/2023,Manhattan,Elevator,EL727X,0,0,0,0,N/A,0.947619047619048,106.13333333333333,111.99999999999999,0.964285714285714,107.99999999999997,111.99999999999999,0.952579365079365,640.1333333333333,672,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
02/01/2023,Brooklyn,Elevator,EL311,7,1,6,0,1246,0.95,106.39999999999998,111.99999999999999,1,111.99999999999999,111.99999999999999,0.980927579365079,659.1833333333334,672,CLARKST-CLK-2/3,334,Clark St - Station,334
02/01/2023,Manhattan,Elevator,EL288X,0,0,0,0,N/A,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,1,672,672,42ST/PORTAUTHORITY-BUSTERMINAL-8AV-A/C/E,163,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
02/01/2023,Manhattan,Escalator,ES223,5,2,3,0,986,0.996875,111.64999999999998,111.99999999999999,0.984970238095238,110.31666666666666,111.99999999999999,0.982415674603175,660.1833333333333,672,34ST-HERALDSQ-6AV-B/D/F,227,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
02/01/2023,Manhattan,Elevator,EL443,6,1,5,0,74,0.958333333333333,107.33333333333331,111.99999999999999,0.96875,108.5,111.99999999999999,0.967460317460318,650.1333333333333,672,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
02/01/2023,Queens,Elevator,EL412,2,1,1,0,410,1,111.99999999999999,111.99999999999999,1,111.99999999999999,111.99999999999999,0.991220238095238,666.1,672,JAMAICACENTER-PARSONS/ARCHER-QBL-E/J/Z,278,Jamaica Center-Parsons/Archer - Station,278
02/01/2023,Manhattan,Elevator,EL181,10,8,2,1,177,0.739285714285714,82.79999999999998,111.99999999999999,0.807440476190476,90.43333333333331,111.99999999999999,0.742906746031746,499.23333333333335,672,135ST-LWP-2/3,438,135 St - Station,438
